player_count,ts
52494.0,1577615400000.0
52185.0,1577614500000.0
52132.0,1577613600000.0
52280.0,1577612700000.0
52656.0,1577611800000.0
52860.0,1577610900000.0
52883.0,1577610000000.0
51669.0,1577609100000.0
54061.0,1577608200000.0
55099.0,1577607300000.0
56993.0,1577606400000.0
58266.0,1577605500000.0
59037.0,1577604600000.0
60499.0,1577603700000.0
62165.0,1577602800000.0
64112.0,1577601900000.0
66140.0,1577601000000.0
67931.0,1577600100000.0
70073.0,1577599200000.0
71943.0,1577598300000.0
73254.0,1577597400000.0
74469.0,1577596500000.0
75758.0,1577595600000.0
77208.0,1577594700000.0
80222.0,1577593800000.0
79344.0,1577592900000.0
80135.0,1577592000000.0
80754.0,1577591100000.0
81893.0,1577590200000.0
82626.0,1577589300000.0
82843.0,1577588400000.0
83119.0,1577587500000.0
83697.0,1577586600000.0
83807.0,1577585700000.0
84218.0,1577584800000.0
84535.0,1577583900000.0
84135.0,1577583000000.0
84352.0,1577582100000.0
84695.0,1577581200000.0
85573.0,1577580300000.0
85841.0,1577579400000.0
86315.0,1577578500000.0
86814.0,1577577600000.0
87635.0,1577576700000.0
88440.0,1577575800000.0
88422.0,1577574900000.0
89912.0,1577574000000.0
89546.0,1577573100000.0
91229.0,1577572200000.0
90791.0,1577571300000.0
90739.0,1577570400000.0
90911.0,1577569500000.0
91042.0,1577568600000.0
90759.0,1577567700000.0
90474.0,1577566800000.0
90299.0,1577565900000.0
89939.0,1577565000000.0
89621.0,1577564100000.0
88989.0,1577563200000.0
88480.0,1577562300000.0
87974.0,1577561400000.0
87052.0,1577560500000.0
85998.0,1577559600000.0
85230.0,1577558700000.0
84418.0,1577557800000.0
83507.0,1577556900000.0
82572.0,1577556000000.0
81952.0,1577555100000.0
80758.0,1577554200000.0
79473.0,1577553300000.0
78658.0,1577552400000.0
77843.0,1577551500000.0
76812.0,1577550600000.0
76297.0,1577549700000.0
75019.0,1577548800000.0
73890.0,1577547900000.0
72646.0,1577547000000.0
71220.0,1577546100000.0
69512.0,1577545200000.0
67984.0,1577544300000.0
66026.0,1577543400000.0
64489.0,1577542500000.0
63570.0,1577541600000.0
62487.0,1577540700000.0
61124.0,1577539800000.0
59651.0,1577538900000.0
58343.0,1577538000000.0
57318.0,1577537100000.0
56427.0,1577536200000.0
55568.0,1577535300000.0
54231.0,1577534400000.0
53243.0,1577533500000.0
52473.0,1577532600000.0
51714.0,1577531700000.0
50997.0,1577530800000.0
50230.0,1577529900000.0
49432.0,1577529000000.0
51061.0,1577528100000.0
50782.0,1577527200000.0
49214.0,1577526300000.0
49125.0,1577525400000.0
49098.0,1577524500000.0
49169.0,1577523600000.0
49398.0,1577522700000.0
50489.0,1577521800000.0
51069.0,1577520900000.0
52909.0,1577520000000.0
53275.0,1577519100000.0
54348.0,1577518200000.0
56190.0,1577517300000.0
57940.0,1577516400000.0
59906.0,1577515500000.0
61627.0,1577514600000.0
63632.0,1577513700000.0
65728.0,1577512800000.0
67757.0,1577511900000.0
69434.0,1577511000000.0
71345.0,1577510100000.0
72823.0,1577509200000.0
74294.0,1577508300000.0
75631.0,1577507400000.0
76802.0,1577506500000.0
77703.0,1577505600000.0
78593.0,1577504700000.0
79468.0,1577503800000.0
79929.0,1577502900000.0
80548.0,1577502000000.0
80938.0,1577501100000.0
81100.0,1577500200000.0
81457.0,1577499300000.0
81752.0,1577498400000.0
82404.0,1577497500000.0
82058.0,1577496600000.0
81570.0,1577495700000.0
81819.0,1577494800000.0
82370.0,1577493900000.0
82334.0,1577493000000.0
82890.0,1577492100000.0
83376.0,1577491200000.0
84160.0,1577490300000.0
84547.0,1577489400000.0
85693.0,1577488500000.0
86482.0,1577487600000.0
86644.0,1577486700000.0
86857.0,1577485800000.0
87114.0,1577484900000.0
87231.0,1577484000000.0
87551.0,1577483100000.0
87437.0,1577482200000.0
87599.0,1577481300000.0
87174.0,1577480400000.0
87135.0,1577479500000.0
86699.0,1577478600000.0
85609.0,1577477700000.0
84242.0,1577476800000.0
83797.0,1577475900000.0
83296.0,1577475000000.0
81778.0,1577474100000.0
80726.0,1577473200000.0
80005.0,1577472300000.0
79032.0,1577471400000.0
78519.0,1577470500000.0
77677.0,1577469600000.0
76721.0,1577468700000.0
75478.0,1577467800000.0
74873.0,1577466900000.0
74443.0,1577466000000.0
73835.0,1577465100000.0
73187.0,1577464200000.0
72481.0,1577463300000.0
71460.0,1577462400000.0
70412.0,1577461500000.0
67474.0,1577460600000.0
68474.0,1577459700000.0
67069.0,1577458800000.0
66101.0,1577457900000.0
64887.0,1577457000000.0
63483.0,1577456100000.0
62011.0,1577455200000.0
60766.0,1577454300000.0
58957.0,1577453400000.0
57307.0,1577452500000.0
56176.0,1577451600000.0
55248.0,1577450700000.0
53916.0,1577449800000.0
52850.0,1577448900000.0
52115.0,1577448000000.0
51633.0,1577447100000.0
50957.0,1577446200000.0
50474.0,1577445300000.0
50028.0,1577444400000.0
49586.0,1577443500000.0
49220.0,1577442600000.0
49581.0,1577441700000.0
49470.0,1577440800000.0
49277.0,1577439900000.0
49568.0,1577439000000.0
49735.0,1577438100000.0
49855.0,1577437200000.0
48689.0,1577436300000.0
51076.0,1577435400000.0
51638.0,1577434500000.0
52514.0,1577433600000.0
51675.0,1577432700000.0
55685.0,1577431800000.0
56601.0,1577430900000.0
58198.0,1577430000000.0
59908.0,1577429100000.0
61275.0,1577428200000.0
62894.0,1577427300000.0
64968.0,1577426400000.0
66786.0,1577425500000.0
68412.0,1577424600000.0
70021.0,1577423700000.0
71568.0,1577422800000.0
73196.0,1577421900000.0
74518.0,1577421000000.0
75769.0,1577420100000.0
76927.0,1577419200000.0
78151.0,1577418300000.0
78571.0,1577417400000.0
79369.0,1577416500000.0
80108.0,1577415600000.0
81042.0,1577414700000.0
81201.0,1577413800000.0
81656.0,1577412900000.0
81720.0,1577412000000.0
81898.0,1577411100000.0
81949.0,1577410200000.0
81719.0,1577409300000.0
81919.0,1577408400000.0
81949.0,1577407500000.0
82613.0,1577406600000.0
83260.0,1577405700000.0
83717.0,1577404800000.0
83996.0,1577403900000.0
83866.0,1577403000000.0
84261.0,1577402100000.0
85006.0,1577401200000.0
85614.0,1577400300000.0
86003.0,1577399400000.0
85760.0,1577398500000.0
86256.0,1577397600000.0
86712.0,1577396700000.0
86633.0,1577395800000.0
86472.0,1577394900000.0
86608.0,1577394000000.0
85648.0,1577393100000.0
84601.0,1577392200000.0
84306.0,1577391300000.0
83700.0,1577390400000.0
82732.0,1577389500000.0
81618.0,1577388600000.0
80705.0,1577387700000.0
79491.0,1577386800000.0
78988.0,1577385900000.0
78073.0,1577385000000.0
77234.0,1577384100000.0
76158.0,1577383200000.0
74935.0,1577382300000.0
73847.0,1577381400000.0
72695.0,1577380500000.0
72087.0,1577379600000.0
71001.0,1577378700000.0
71147.0,1577377800000.0
70023.0,1577376900000.0
69620.0,1577376000000.0
69201.0,1577375100000.0
68249.0,1577374200000.0
67030.0,1577373300000.0
65823.0,1577372400000.0
64628.0,1577371500000.0
63413.0,1577370600000.0
61977.0,1577369700000.0
60515.0,1577368800000.0
59284.0,1577367900000.0
58176.0,1577367000000.0
57055.0,1577366100000.0
55909.0,1577365200000.0
54808.0,1577364300000.0
53424.0,1577363400000.0
52392.0,1577362500000.0
51540.0,1577361600000.0
50839.0,1577360700000.0
50392.0,1577359800000.0
50222.0,1577358900000.0
49562.0,1577358000000.0
48888.0,1577357100000.0
48272.0,1577356200000.0
47807.0,1577355300000.0
47259.0,1577354400000.0
46888.0,1577353500000.0
46676.0,1577352600000.0
46226.0,1577351700000.0
46111.0,1577350800000.0
45401.0,1577349900000.0
48139.0,1577349000000.0
48600.0,1577348100000.0
49045.0,1577347200000.0
50029.0,1577346300000.0
51202.0,1577345400000.0
52489.0,1577344500000.0
53867.0,1577343600000.0
55600.0,1577342700000.0
57262.0,1577341800000.0
58909.0,1577340900000.0
60206.0,1577340000000.0
61775.0,1577339100000.0
63401.0,1577338200000.0
65382.0,1577337300000.0
66861.0,1577336400000.0
68325.0,1577335500000.0
69597.0,1577334600000.0
70726.0,1577333700000.0
71731.0,1577332800000.0
72476.0,1577331900000.0
73177.0,1577331000000.0
73572.0,1577330100000.0
74572.0,1577329200000.0
74415.0,1577328300000.0
74404.0,1577327400000.0
74866.0,1577326500000.0
75737.0,1577325600000.0
74861.0,1577324700000.0
74860.0,1577323800000.0
74752.0,1577322900000.0
75762.0,1577322000000.0
74840.0,1577321100000.0
74683.0,1577320200000.0
75629.0,1577319300000.0
74772.0,1577318400000.0
74876.0,1577317500000.0
75160.0,1577316600000.0
75377.0,1577315700000.0
75415.0,1577314800000.0
76375.0,1577313900000.0
76191.0,1577313000000.0
76496.0,1577312100000.0
76374.0,1577311200000.0
76508.0,1577310300000.0
76266.0,1577309400000.0
76437.0,1577308500000.0
76409.0,1577307600000.0
76001.0,1577306700000.0
75177.0,1577305800000.0
74568.0,1577304900000.0
73958.0,1577304000000.0
73373.0,1577303100000.0
72702.0,1577302200000.0
71980.0,1577301300000.0
71089.0,1577300400000.0
70805.0,1577299500000.0
69100.0,1577298600000.0
68417.0,1577297700000.0
67680.0,1577296800000.0
66768.0,1577295900000.0
65740.0,1577295000000.0
64497.0,1577294100000.0
63745.0,1577293200000.0
63138.0,1577292300000.0
62325.0,1577291400000.0
61279.0,1577290500000.0
60197.0,1577289600000.0
59484.0,1577288700000.0
58501.0,1577287800000.0
57702.0,1577286900000.0
57225.0,1577286000000.0
55951.0,1577285100000.0
54888.0,1577284200000.0
54229.0,1577283300000.0
53620.0,1577282400000.0
52831.0,1577281500000.0
51573.0,1577280600000.0
50411.0,1577279700000.0
49382.0,1577278800000.0
48591.0,1577277900000.0
47708.0,1577277000000.0
45010.0,1577276100000.0
46484.0,1577275200000.0
46175.0,1577274300000.0
45480.0,1577273400000.0
45037.0,1577272500000.0
44905.0,1577271600000.0
44484.0,1577270700000.0
44184.0,1577269800000.0
44274.0,1577268900000.0
43939.0,1577268000000.0
43874.0,1577267100000.0
43822.0,1577266200000.0
43907.0,1577265300000.0
44120.0,1577264400000.0
42942.0,1577263500000.0
45515.0,1577262600000.0
46200.0,1577261700000.0
47128.0,1577260800000.0
48181.0,1577259900000.0
49164.0,1577259000000.0
50421.0,1577258100000.0
51504.0,1577257200000.0
52749.0,1577256300000.0
53846.0,1577255400000.0
55209.0,1577254500000.0
56829.0,1577253600000.0
57965.0,1577252700000.0
58901.0,1577251800000.0
59648.0,1577250900000.0
60094.0,1577250000000.0
60832.0,1577249100000.0
61232.0,1577248200000.0
61605.0,1577247300000.0
61521.0,1577246400000.0
62006.0,1577245500000.0
61852.0,1577244600000.0
61758.0,1577243700000.0
61551.0,1577242800000.0
61503.0,1577241900000.0
61251.0,1577241000000.0
61264.0,1577240100000.0
61431.0,1577239200000.0
61727.0,1577238300000.0
61841.0,1577237400000.0
62133.0,1577236500000.0
62638.0,1577235600000.0
63125.0,1577234700000.0
64067.0,1577233800000.0
65195.0,1577232900000.0
65994.0,1577232000000.0
66998.0,1577231100000.0
68122.0,1577230200000.0
68815.0,1577229300000.0
69678.0,1577228400000.0
71092.0,1577227500000.0
72056.0,1577226600000.0
72757.0,1577225700000.0
73372.0,1577224800000.0
74025.0,1577223900000.0
74358.0,1577223000000.0
74907.0,1577222100000.0
75040.0,1577221200000.0
75017.0,1577220300000.0
74588.0,1577219400000.0
74330.0,1577218500000.0
73559.0,1577217600000.0
73088.0,1577216700000.0
72855.0,1577215800000.0
72685.0,1577214900000.0
71494.0,1577214000000.0
71097.0,1577213100000.0
70101.0,1577212200000.0
69229.0,1577211300000.0
69204.0,1577210400000.0
68467.0,1577209500000.0
67648.0,1577208600000.0
66572.0,1577207700000.0
66290.0,1577206800000.0
66377.0,1577205900000.0
66027.0,1577205000000.0
65237.0,1577204100000.0
64593.0,1577203200000.0
64115.0,1577202300000.0
63657.0,1577201400000.0
62802.0,1577200500000.0
61793.0,1577199600000.0
60945.0,1577198700000.0
59563.0,1577197800000.0
58287.0,1577196900000.0
57497.0,1577196000000.0
56949.0,1577195100000.0
55624.0,1577194200000.0
54328.0,1577193300000.0
53444.0,1577192400000.0
52646.0,1577191500000.0
51916.0,1577190600000.0
50890.0,1577189700000.0
49929.0,1577188800000.0
49112.0,1577187900000.0
48624.0,1577187000000.0
48105.0,1577186100000.0
47646.0,1577185200000.0
47282.0,1577184300000.0
47007.0,1577183400000.0
46778.0,1577182500000.0
46640.0,1577181600000.0
46841.0,1577180700000.0
47095.0,1577179800000.0
47148.0,1577178900000.0
47363.0,1577178000000.0
45949.0,1577177100000.0
48848.0,1577176200000.0
49339.0,1577175300000.0
49995.0,1577174400000.0
51053.0,1577173500000.0
52396.0,1577172600000.0
53639.0,1577171700000.0
52636.0,1577170800000.0
56215.0,1577169900000.0
58365.0,1577169000000.0
60787.0,1577168100000.0
62705.0,1577167200000.0
64799.0,1577166300000.0
67144.0,1577165400000.0
69128.0,1577164500000.0
70746.0,1577163600000.0
71976.0,1577162700000.0
73051.0,1577161800000.0
73951.0,1577160900000.0
75276.0,1577160000000.0
76107.0,1577159100000.0
76760.0,1577158200000.0
77212.0,1577157300000.0
77599.0,1577156400000.0
77698.0,1577155500000.0
78019.0,1577154600000.0
78165.0,1577153700000.0
77868.0,1577152800000.0
78311.0,1577151900000.0
78084.0,1577151000000.0
77873.0,1577150100000.0
78073.0,1577149200000.0
78219.0,1577148300000.0
79160.0,1577147400000.0
79947.0,1577146500000.0
80412.0,1577145600000.0
81987.0,1577144700000.0
81902.0,1577143800000.0
82150.0,1577142900000.0
82843.0,1577142000000.0
83602.0,1577141100000.0
84623.0,1577140200000.0
85125.0,1577139300000.0
85368.0,1577138400000.0
85423.0,1577137500000.0
85563.0,1577136600000.0
85292.0,1577135700000.0
85025.0,1577134800000.0
85077.0,1577133900000.0
84560.0,1577133000000.0
84447.0,1577132100000.0
83109.0,1577131200000.0
82215.0,1577130300000.0
81065.0,1577129400000.0
80333.0,1577128500000.0
78070.0,1577127600000.0
78052.0,1577126700000.0
77271.0,1577125800000.0
76500.0,1577124900000.0
75436.0,1577124000000.0
72043.0,1577123100000.0
73458.0,1577122200000.0
72527.0,1577121300000.0
71628.0,1577120400000.0
71351.0,1577119500000.0
70803.0,1577118600000.0
70191.0,1577117700000.0
69091.0,1577116800000.0
68403.0,1577115900000.0
67559.0,1577115000000.0
66480.0,1577114100000.0
65554.0,1577113200000.0
64219.0,1577112300000.0
62795.0,1577111400000.0
62029.0,1577110500000.0
60401.0,1577109600000.0
59390.0,1577108700000.0
58200.0,1577107800000.0
57042.0,1577106900000.0
55705.0,1577106000000.0
55025.0,1577105100000.0
53793.0,1577104200000.0
52979.0,1577103300000.0
43557.0,1577102400000.0
37718.0,1577101500000.0
41242.0,1577100600000.0
49949.0,1577099700000.0
49948.0,1577098800000.0
49402.0,1577097900000.0
48741.0,1577097000000.0
48490.0,1577096100000.0
48751.0,1577095200000.0
48595.0,1577094300000.0
48569.0,1577093400000.0
48529.0,1577092500000.0
48658.0,1577091600000.0
47392.0,1577090700000.0
49960.0,1577089800000.0
50624.0,1577088900000.0
51718.0,1577088000000.0
52836.0,1577087100000.0
54190.0,1577086200000.0
55525.0,1577085300000.0
56969.0,1577084400000.0
58851.0,1577083500000.0
60436.0,1577082600000.0
61966.0,1577081700000.0
63339.0,1577080800000.0
65346.0,1577079900000.0
66845.0,1577079000000.0
68411.0,1577078100000.0
70141.0,1577077200000.0
72378.0,1577076300000.0
74131.0,1577075400000.0
74598.0,1577074500000.0
75951.0,1577073600000.0
76947.0,1577072700000.0
78011.0,1577071800000.0
78743.0,1577070900000.0
79384.0,1577070000000.0
79870.0,1577069100000.0
80608.0,1577068200000.0
80934.0,1577067300000.0
81184.0,1577066400000.0
81506.0,1577065500000.0
81272.0,1577064600000.0
78891.0,1577063700000.0
81878.0,1577062800000.0
82251.0,1577061900000.0
82477.0,1577061000000.0
83011.0,1577060100000.0
83195.0,1577059200000.0
84075.0,1577058300000.0
84712.0,1577057400000.0
85352.0,1577056500000.0
86117.0,1577055600000.0
87336.0,1577054700000.0
88306.0,1577053800000.0
88637.0,1577052900000.0
89160.0,1577052000000.0
89621.0,1577051100000.0
89690.0,1577050200000.0
89580.0,1577049300000.0
89578.0,1577048400000.0
89885.0,1577047500000.0
89582.0,1577046600000.0
89850.0,1577045700000.0
88222.0,1577044800000.0
87591.0,1577043900000.0
86909.0,1577043000000.0
85883.0,1577042100000.0
84629.0,1577041200000.0
83537.0,1577040300000.0
82570.0,1577039400000.0
81494.0,1577038500000.0
80190.0,1577037600000.0
79080.0,1577036700000.0
78086.0,1577035800000.0
76580.0,1577034900000.0
76043.0,1577034000000.0
75480.0,1577033100000.0
75209.0,1577032200000.0
74268.0,1577031300000.0
72898.0,1577030400000.0
71801.0,1577029500000.0
70146.0,1577028600000.0
69154.0,1577027700000.0
67837.0,1577026800000.0
66501.0,1577025900000.0
65103.0,1577025000000.0
63420.0,1577024100000.0
61851.0,1577023200000.0
60520.0,1577022300000.0
58892.0,1577021400000.0
57715.0,1577020500000.0
56534.0,1577019600000.0
55739.0,1577018700000.0
54476.0,1577017800000.0
53608.0,1577016900000.0
53064.0,1577016000000.0
52907.0,1577015100000.0
52416.0,1577014200000.0
51939.0,1577013300000.0
51315.0,1577012400000.0
51142.0,1577011500000.0
50645.0,1577010600000.0
50000.0,1577009700000.0
49694.0,1577008800000.0
49721.0,1577007900000.0
49765.0,1577007000000.0
49642.0,1577006100000.0
49330.0,1577005200000.0
48306.0,1577004300000.0
51011.0,1577003400000.0
51416.0,1577002500000.0
52735.0,1577001600000.0
54032.0,1577000700000.0
55592.0,1576999800000.0
56869.0,1576998900000.0
58333.0,1576998000000.0
59882.0,1576997100000.0
61363.0,1576996200000.0
62643.0,1576995300000.0
64157.0,1576994400000.0
65371.0,1576993500000.0
67390.0,1576992600000.0
68300.0,1576991700000.0
69291.0,1576990800000.0
70328.0,1576989900000.0
71253.0,1576989000000.0
71769.0,1576988100000.0
72434.0,1576987200000.0
73087.0,1576986300000.0
73511.0,1576985400000.0
74170.0,1576984500000.0
74655.0,1576983600000.0
75127.0,1576982700000.0
75344.0,1576981800000.0
75240.0,1576980900000.0
75137.0,1576980000000.0
75508.0,1576979100000.0
75825.0,1576978200000.0
75862.0,1576977300000.0
76483.0,1576976400000.0
74695.0,1576975500000.0
76848.0,1576974600000.0
77543.0,1576973700000.0
78421.0,1576972800000.0
78740.0,1576971900000.0
79511.0,1576971000000.0
79587.0,1576970100000.0
80012.0,1576969200000.0
80802.0,1576968300000.0
81465.0,1576967400000.0
81686.0,1576966500000.0
81393.0,1576965600000.0
81762.0,1576964700000.0
82364.0,1576963800000.0
82523.0,1576962900000.0
82566.0,1576962000000.0
82779.0,1576961100000.0
82567.0,1576960200000.0
82113.0,1576959300000.0
81553.0,1576958400000.0
81268.0,1576957500000.0
80964.0,1576956600000.0
80337.0,1576955700000.0
79663.0,1576954800000.0
79120.0,1576953900000.0
78598.0,1576953000000.0
77935.0,1576952100000.0
77203.0,1576951200000.0
76254.0,1576950300000.0
75205.0,1576949400000.0
74279.0,1576948500000.0
73718.0,1576947600000.0
73556.0,1576946700000.0
72751.0,1576945800000.0
72554.0,1576944900000.0
71636.0,1576944000000.0
70764.0,1576943100000.0
69400.0,1576942200000.0
68644.0,1576941300000.0
67422.0,1576940400000.0
66147.0,1576939500000.0
64445.0,1576938600000.0
63002.0,1576937700000.0
61816.0,1576936800000.0
60647.0,1576935900000.0
59102.0,1576935000000.0
57739.0,1576934100000.0
56447.0,1576933200000.0
55903.0,1576932300000.0
54793.0,1576931400000.0
53599.0,1576930500000.0
53238.0,1576929600000.0
52284.0,1576928700000.0
51459.0,1576927800000.0
50597.0,1576926900000.0
50359.0,1576926000000.0
50043.0,1576925100000.0
49780.0,1576924200000.0
49326.0,1576923300000.0
48682.0,1576922400000.0
48753.0,1576921500000.0
48885.0,1576920600000.0
49308.0,1576919700000.0
49423.0,1576918800000.0
47809.0,1576917900000.0
50532.0,1576917000000.0
50815.0,1576916100000.0
51711.0,1576915200000.0
53128.0,1576914300000.0
54543.0,1576913400000.0
56101.0,1576912500000.0
57851.0,1576911600000.0
59261.0,1576910700000.0
60786.0,1576909800000.0
62465.0,1576908900000.0
63612.0,1576908000000.0
65448.0,1576907100000.0
66489.0,1576906200000.0
67806.0,1576905300000.0
68927.0,1576904400000.0
70220.0,1576903500000.0
70799.0,1576902600000.0
71735.0,1576901700000.0
72788.0,1576900800000.0
73883.0,1576899900000.0
74258.0,1576899000000.0
74399.0,1576898100000.0
74609.0,1576897200000.0
