"item_id","date","buy","sell","abuy","asell"
"4164","2019-09-30 00:00:00","0","406","0","1"
"4866","2019-09-30 00:00:00","0","67800","0","1"
"5503","2019-09-30 00:00:00","0","505","0","1"
"5954","2019-09-30 00:00:00","0","345","0","1"
"630","2019-09-30 00:00:00","0","445","0","1"
"662","2019-09-30 00:00:00","0","385","0","1"
"7332","2019-09-30 00:00:00","0","2582","0","1"
"7370","2019-09-30 00:00:00","0","6744","0","1"
"7374","2019-09-30 00:00:00","0","4904","0","1"
"7376","2019-09-30 00:00:00","0","5297","0","1"
"7378","2019-09-30 00:00:00","0","59000","0","1"
"7388","2019-09-30 00:00:00","0","14335","0","1"
"7396","2019-09-30 00:00:00","0","68454","0","1"
"9741","2019-09-30 00:00:00","0","560","0","1"
"9743","2019-09-30 00:00:00","0","515","0","1"
"10115","2019-09-30 00:30:00","0","555","0","1"
"10402","2019-09-30 00:30:00","0","1750","0","1"
"10564","2019-09-30 00:30:00","0","47850","0","1"
"1103","2019-09-30 00:30:00","0","66","0","1"
"11200","2019-09-30 00:30:00","0","39330","0","1"
"11822","2019-09-30 00:30:00","0","154299","0","1"
"12197","2019-09-30 00:30:00","0","12040","0","1"
"12205","2019-09-30 00:30:00","0","100000","0","1"
"123","2019-09-30 00:30:00","0","500","0","1"
"1231","2019-09-30 00:30:00","0","17000","0","1"
"12460","2019-09-30 00:30:00","0","50007","0","1"
"12482","2019-09-30 00:30:00","0","39500","0","1"
"12490","2019-09-30 00:30:00","0","11000","0","1"
"12494","2019-09-30 00:30:00","0","193001","0","1"
"12500","2019-09-30 00:30:00","0","291446","0","1"
"12817","2019-09-30 00:30:00","0","719000000","0","1"
"12825","2019-09-30 00:30:00","0","138859331","0","1"
"12915","2019-09-30 00:30:00","0","8527","0","1"
"12919","2019-09-30 00:30:00","0","2470","0","1"
"1297","2019-09-30 00:30:00","0","324","0","1"
"12992","2019-09-30 00:30:00","0","134699","0","1"
"13036","2019-09-30 00:30:00","0","11160004","0","1"
"1341","2019-09-30 00:30:00","0","357","0","1"
"13457","2019-09-30 00:30:00","0","545","0","1"
"13463","2019-09-30 00:30:00","0","1031","0","1"
"13481","2019-09-30 00:30:00","0","1706","0","1"
"1422","2019-09-30 00:30:00","0","30","0","1"
"1430","2019-09-30 00:30:00","0","684","0","1"
"1454","2019-09-30 00:30:00","0","720","0","1"
"1681","2019-09-30 00:30:00","0","2002","0","1"
"1919","2019-09-30 00:30:00","0","31","0","1"
"1978","2019-09-30 00:30:00","0","32","0","1"
"2026","2019-09-30 00:30:00","0","500","0","1"
"21018","2019-09-30 00:30:00","0","14180643","0","1"
"21024","2019-09-30 00:30:00","0","58299998","0","1"
"21028","2019-09-30 00:30:00","0","453473","0","1"
"21270","2019-09-30 00:30:00","0","6410000","0","1"
"21742","2019-09-30 00:30:00","0","945000","0","1"
"22212","2019-09-30 00:30:00","0","10504","0","1"
"22218","2019-09-30 00:30:00","0","3311","0","1"
"22305","2019-09-30 00:30:00","0","15960500","0","1"
"22470","2019-09-30 00:30:00","0","1225","0","1"
"22557","2019-09-30 00:30:00","0","110589","0","1"
"22731","2019-09-30 00:30:00","0","30398","0","1"
"23252","2019-09-30 00:30:00","0","139285","0","1"
"23688","2019-09-30 00:30:00","0","12464","0","1"
"23691","2019-09-30 00:30:00","0","8895","0","1"
"23754","2019-09-30 00:30:00","0","500","0","1"
"24018","2019-09-30 00:30:00","0","13845","0","1"
"2520","2019-09-30 00:30:00","0","224","0","1"
"2524","2019-09-30 00:30:00","0","54","0","1"
"3140","2019-09-30 00:30:00","0","650050","0","1"
"319","2019-09-30 00:30:00","0","108","0","1"
"3797","2019-09-30 00:30:00","0","800","0","1"
"4119","2019-09-30 00:30:00","0","806","0","1"
"540","2019-09-30 00:30:00","0","6000","0","1"
"5521","2019-09-30 00:30:00","0","965","0","1"
"581","2019-09-30 00:30:00","0","900","0","1"
"5954","2019-09-30 00:30:00","0","345","0","1"
"6470","2019-09-30 00:30:00","0","400","0","1"
"7378","2019-09-30 00:30:00","0","59000","0","1"
"7382","2019-09-30 00:30:00","0","3454","0","1"
"7384","2019-09-30 00:30:00","0","1500","0","1"
"7668","2019-09-30 00:30:00","0","1443","0","1"
"8014","2019-09-30 00:30:00","0","750","0","1"
"10008","2019-09-30 01:00:00","0","44","0","1"
"10010","2019-09-30 01:00:00","0","10","0","1"
"10079","2019-09-30 01:00:00","0","1738","0","1"
"10392","2019-09-30 01:00:00","0","22180","0","1"
"11037","2019-09-30 01:00:00","0","155971","0","1"
"11061","2019-09-30 01:00:00","0","3439","0","1"
"11076","2019-09-30 01:00:00","0","736","0","1"
"11818","2019-09-30 01:00:00","0","153000","0","1"
"11822","2019-09-30 01:00:00","0","154299","0","1"
"11964","2019-09-30 01:00:00","0","58075","0","1"
"1205","2019-09-30 01:00:00","0","43","0","1"
"12255","2019-09-30 01:00:00","0","69800","0","1"
"12263","2019-09-30 01:00:00","0","2100","0","1"
"12488","2019-09-30 01:00:00","0","40500","0","1"
"12618","2019-09-30 01:00:00","0","131500","0","1"
"12623","2019-09-30 01:00:00","0","210000","0","1"
"12624","2019-09-30 01:00:00","0","110622","0","1"
"1265","2019-09-30 01:00:00","0","72","0","1"
"12817","2019-09-30 01:00:00","0","718100000","0","1"
"12825","2019-09-30 01:00:00","0","139297996","0","1"
"12907","2019-09-30 01:00:00","0","1811","0","1"
"12917","2019-09-30 01:00:00","0","4707","0","1"
"1297","2019-09-30 01:00:00","0","324","0","1"
"1321","2019-09-30 01:00:00","0","35","0","1"
"1367","2019-09-30 01:00:00","0","460","0","1"
"1375","2019-09-30 01:00:00","0","1","0","1"
"1430","2019-09-30 01:00:00","0","684","0","1"
"19601","2019-09-30 01:00:00","0","29250","0","1"
"2011","2019-09-30 01:00:00","0","818","0","1"
"20240","2019-09-30 01:00:00","0","3700","0","1"
"21643","2019-09-30 01:00:00","0","1093460","0","1"
"21892","2019-09-30 01:00:00","0","4676000","0","1"
"22111","2019-09-30 01:00:00","0","72222","0","1"
"22212","2019-09-30 01:00:00","0","10510","0","1"
"22218","2019-09-30 01:00:00","0","3311","0","1"
"22231","2019-09-30 01:00:00","0","128500","0","1"
"22368","2019-09-30 01:00:00","0","8600000","0","1"
"23200","2019-09-30 01:00:00","0","1158351","0","1"
"23246","2019-09-30 01:00:00","0","5881000","0","1"
"23267","2019-09-30 01:00:00","0","27301000","0","1"
"23294","2019-09-30 01:00:00","0","180215","0","1"
"23395","2019-09-30 01:00:00","0","9300","0","1"
"23517","2019-09-30 01:00:00","0","6000","0","1"
"23736","2019-09-30 01:00:00","0","3000","0","1"
"23739","2019-09-30 01:00:00","0","1823","0","1"
"23754","2019-09-30 01:00:00","0","500","0","1"
"2597","2019-09-30 01:00:00","0","200000","0","1"
"2878","2019-09-30 01:00:00","0","26","0","1"
"2902","2019-09-30 01:00:00","0","1614","0","1"
"3345","2019-09-30 01:00:00","0","49","0","1"
"4827","2019-09-30 01:00:00","0","600","0","1"
"4860","2019-09-30 01:00:00","0","52567","0","1"
"5286","2019-09-30 01:00:00","0","33","0","1"
"5376","2019-09-30 01:00:00","0","2","0","1"
"5945","2019-09-30 01:00:00","0","475","0","1"
"5958","2019-09-30 01:00:00","0","186","0","1"
"640","2019-09-30 01:00:00","0","300","0","1"
"650","2019-09-30 01:00:00","0","710","0","1"
"7356","2019-09-30 01:00:00","0","10000","0","1"
"837","2019-09-30 01:00:00","0","201","0","1"
"8921","2019-09-30 01:00:00","0","785110","0","1"
"9741","2019-09-30 01:00:00","0","533","0","1"
"10061","2019-09-30 01:30:00","0","3781","0","1"
"10085","2019-09-30 01:30:00","0","3969","0","1"
"1009","2019-09-30 01:30:00","0","60","0","1"
"10148","2019-09-30 01:30:00","0","100","0","1"
"10312","2019-09-30 01:30:00","0","1444","0","1"
"10362","2019-09-30 01:30:00","0","54954","0","1"
"10366","2019-09-30 01:30:00","0","59590","0","1"
"1195","2019-09-30 01:30:00","0","856","0","1"
"11953","2019-09-30 01:30:00","0","323","0","1"
"11955","2019-09-30 01:30:00","0","1","0","1"
"1217","2019-09-30 01:30:00","0","179","0","1"
"12197","2019-09-30 01:30:00","0","11500","0","1"
"12251","2019-09-30 01:30:00","0","16272","0","1"
"12265","2019-09-30 01:30:00","0","130000","0","1"
"12271","2019-09-30 01:30:00","0","13500","0","1"
"123","2019-09-30 01:30:00","0","500","0","1"
"12319","2019-09-30 01:30:00","0","5724","0","1"
"12361","2019-09-30 01:30:00","0","7208","0","1"
"12447","2019-09-30 01:30:00","0","13706","0","1"
"12478","2019-09-30 01:30:00","0","36725","0","1"
"12494","2019-09-30 01:30:00","0","195000","0","1"
"12502","2019-09-30 01:30:00","0","176000","0","1"
"12616","2019-09-30 01:30:00","0","5000","0","1"
"12907","2019-09-30 01:30:00","0","1811","0","1"
"1297","2019-09-30 01:30:00","0","324","0","1"
"1301","2019-09-30 01:30:00","0","1668","0","1"
"13036","2019-09-30 01:30:00","0","11220000","0","1"
"13157","2019-09-30 01:30:00","0","593230","0","1"
"13169","2019-09-30 01:30:00","0","989646","0","1"
"1337","2019-09-30 01:30:00","0","15","0","1"
"1345","2019-09-30 01:30:00","0","2301","0","1"
"13454","2019-09-30 01:30:00","0","800","0","1"
"13472","2019-09-30 01:30:00","0","811","0","1"
"13508","2019-09-30 01:30:00","0","5501","0","1"
"1361","2019-09-30 01:30:00","0","450","0","1"
"1367","2019-09-30 01:30:00","0","533","0","1"
"1645","2019-09-30 01:30:00","0","11404","0","1"
"1673","2019-09-30 01:30:00","0","131","0","1"
"1727","2019-09-30 01:30:00","0","630","0","1"
"19601","2019-09-30 01:30:00","0","29250","0","1"
"19653","2019-09-30 01:30:00","0","250","0","1"
"20002","2019-09-30 01:30:00","0","1036000","0","1"
"21034","2019-09-30 01:30:00","0","54000000","0","1"
"21646","2019-09-30 01:30:00","0","75000","0","1"
"21739","2019-09-30 01:30:00","0","60000","0","1"
"22212","2019-09-30 01:30:00","0","10510","0","1"
"22299","2019-09-30 01:30:00","0","3989102","0","1"
"23237","2019-09-30 01:30:00","0","10706","0","1"
"23715","2019-09-30 01:30:00","0","1576","0","1"
"23742","2019-09-30 01:30:00","0","692","0","1"
"23943","2019-09-30 01:30:00","0","4510000","0","1"
"23956","2019-09-30 01:30:00","0","3012111","0","1"
"24024","2019-09-30 01:30:00","0","6046","0","1"
"2432","2019-09-30 01:30:00","0","65","0","1"
"2591","2019-09-30 01:30:00","0","229951","0","1"
"2595","2019-09-30 01:30:00","0","85001","0","1"
"3473","2019-09-30 01:30:00","0","3074","0","1"
"365","2019-09-30 01:30:00","0","129","0","1"
"3765","2019-09-30 01:30:00","0","470","0","1"
"4627","2019-09-30 01:30:00","0","1555","0","1"
"5747","2019-09-30 01:30:00","0","23074","0","1"
"5947","2019-09-30 01:30:00","0","824","0","1"
"628","2019-09-30 01:30:00","0","600","0","1"
"7178","2019-09-30 01:30:00","0","99","0","1"
"829","2019-09-30 01:30:00","0","55","0","1"
"9338","2019-09-30 01:30:00","0","140","0","1"
"10296","2019-09-30 02:00:00","0","2445","0","1"
"10304","2019-09-30 02:00:00","0","10000","0","1"
"10354","2019-09-30 02:00:00","0","2500","0","1"
"10366","2019-09-30 02:00:00","0","68503","0","1"
"10394","2019-09-30 02:00:00","0","900000","0","1"
"10564","2019-09-30 02:00:00","0","47000","0","1"
"10954","2019-09-30 02:00:00","0","2297","0","1"
"11955","2019-09-30 02:00:00","0","217","0","1"
"12199","2019-09-30 02:00:00","0","3311","0","1"
"12259","2019-09-30 02:00:00","0","15999","0","1"
"1231","2019-09-30 02:00:00","0","17800","0","1"
"12335","2019-09-30 02:00:00","0","260000","0","1"
"12462","2019-09-30 02:00:00","0","47891","0","1"
"12476","2019-09-30 02:00:00","0","23531","0","1"
"12478","2019-09-30 02:00:00","0","36725","0","1"
"12518","2019-09-30 02:00:00","0","5744","0","1"
"12520","2019-09-30 02:00:00","0","4000","0","1"
"12617","2019-09-30 02:00:00","0","129000","0","1"
"12618","2019-09-30 02:00:00","0","110000","0","1"
"1283","2019-09-30 02:00:00","0","301","0","1"
"1287","2019-09-30 02:00:00","0","995","0","1"
"12915","2019-09-30 02:00:00","0","8527","0","1"
"12988","2019-09-30 02:00:00","0","5750","0","1"
"12992","2019-09-30 02:00:00","0","125358","0","1"
"1301","2019-09-30 02:00:00","0","1668","0","1"
"13060","2019-09-30 02:00:00","0","195001","0","1"
"13448","2019-09-30 02:00:00","0","250","0","1"
"13457","2019-09-30 02:00:00","0","545","0","1"
"1367","2019-09-30 02:00:00","0","533","0","1"
"1478","2019-09-30 02:00:00","0","876","0","1"
"1835","2019-09-30 02:00:00","0","101","0","1"
"1919","2019-09-30 02:00:00","0","25","0","1"
"1965","2019-09-30 02:00:00","0","20","0","1"
"1973","2019-09-30 02:00:00","0","55","0","1"
"21049","2019-09-30 02:00:00","0","128508381","0","1"
"21643","2019-09-30 02:00:00","0","1114489","0","1"
"22231","2019-09-30 02:00:00","0","135970","0","1"
"22278","2019-09-30 02:00:00","0","4108","0","1"
"22557","2019-09-30 02:00:00","0","120000","0","1"
"23276","2019-09-30 02:00:00","0","12496137","0","1"
"23404","2019-09-30 02:00:00","0","9500","0","1"
"23688","2019-09-30 02:00:00","0","12465","0","1"
"23754","2019-09-30 02:00:00","0","500","0","1"
"24015","2019-09-30 02:00:00","0","2503","0","1"
"24043","2019-09-30 02:00:00","0","5156000","0","1"
"24268","2019-09-30 02:00:00","0","22000000","0","1"
"2454","2019-09-30 02:00:00","0","120","0","1"
"2520","2019-09-30 02:00:00","0","224","0","1"
"2607","2019-09-30 02:00:00","0","38066","0","1"
"2611","2019-09-30 02:00:00","0","26991","0","1"
"2613","2019-09-30 02:00:00","0","13003","0","1"
"2649","2019-09-30 02:00:00","0","1436","0","1"
"3012","2019-09-30 02:00:00","0","201","0","1"
"307","2019-09-30 02:00:00","0","120","0","1"
"3122","2019-09-30 02:00:00","0","33001","0","1"
"3475","2019-09-30 02:00:00","0","4912","0","1"
"3797","2019-09-30 02:00:00","0","1000","0","1"
"4884","2019-09-30 02:00:00","0","204100","0","1"
"4890","2019-09-30 02:00:00","0","688545","0","1"
"4902","2019-09-30 02:00:00","0","1062101","0","1"
"5516","2019-09-30 02:00:00","0","2251","0","1"
"5521","2019-09-30 02:00:00","0","968","0","1"
"5747","2019-09-30 02:00:00","0","23074","0","1"
"5956","2019-09-30 02:00:00","0","155","0","1"
"6910","2019-09-30 02:00:00","0","678000","0","1"
"7054","2019-09-30 02:00:00","0","172","0","1"
"7396","2019-09-30 02:00:00","0","69000","0","1"
"8014","2019-09-30 02:00:00","0","509","0","1"
"837","2019-09-30 02:00:00","0","201","0","1"
"9034","2019-09-30 02:00:00","0","1262","0","1"
"9183","2019-09-30 02:00:00","0","1781","0","1"
"9470","2019-09-30 02:00:00","0","524222","0","1"
"9741","2019-09-30 02:00:00","0","560","0","1"
"10","2019-09-30 02:30:00","0","185100","0","1"
"10362","2019-09-30 02:30:00","0","55000","0","1"
"11286","2019-09-30 02:30:00","0","5305000","0","1"
"11822","2019-09-30 02:30:00","0","152012","0","1"
"12","2019-09-30 02:30:00","0","191000","0","1"
"12271","2019-09-30 02:30:00","0","16032","0","1"
"12453","2019-09-30 02:30:00","0","360000","0","1"
"12460","2019-09-30 02:30:00","0","36212","0","1"
"12462","2019-09-30 02:30:00","0","47891","0","1"
"12470","2019-09-30 02:30:00","0","40531","0","1"
"12502","2019-09-30 02:30:00","0","170000","0","1"
"12540","2019-09-30 02:30:00","0","23157","0","1"
"12617","2019-09-30 02:30:00","0","118001","0","1"
"12620","2019-09-30 02:30:00","0","134640","0","1"
"12622","2019-09-30 02:30:00","0","149176","0","1"
"12624","2019-09-30 02:30:00","0","115301","0","1"
"12775","2019-09-30 02:30:00","0","4262","0","1"
"12915","2019-09-30 02:30:00","0","8527","0","1"
"1367","2019-09-30 02:30:00","0","533","0","1"
"1452","2019-09-30 02:30:00","0","1103","0","1"
"151","2019-09-30 02:30:00","0","1","0","1"
"20243","2019-09-30 02:30:00","0","3500","0","1"
"21049","2019-09-30 02:30:00","0","128500009","0","1"
"21336","2019-09-30 02:30:00","0","1200","0","1"
"21652","2019-09-30 02:30:00","0","2726","0","1"
"22218","2019-09-30 02:30:00","0","3311","0","1"
"22557","2019-09-30 02:30:00","0","120000","0","1"
"23237","2019-09-30 02:30:00","0","14746","0","1"
"23688","2019-09-30 02:30:00","0","12465","0","1"
"23742","2019-09-30 02:30:00","0","987","0","1"
"23748","2019-09-30 02:30:00","0","1893","0","1"
"2509","2019-09-30 02:30:00","0","3400","0","1"
"2585","2019-09-30 02:30:00","0","31000","0","1"
"2603","2019-09-30 02:30:00","0","3005","0","1"
"3486","2019-09-30 02:30:00","0","2065000","0","1"
"3488","2019-09-30 02:30:00","0","2215001","0","1"
"4529","2019-09-30 02:30:00","0","1055","0","1"
"4627","2019-09-30 02:30:00","0","1555","0","1"
"4860","2019-09-30 02:30:00","0","50000","0","1"
"4884","2019-09-30 02:30:00","0","204100","0","1"
"4896","2019-09-30 02:30:00","0","812100","0","1"
"4902","2019-09-30 02:30:00","0","1062100","0","1"
"5016","2019-09-30 02:30:00","0","300","0","1"
"540","2019-09-30 02:30:00","0","6000","0","1"
"5543","2019-09-30 02:30:00","0","1","0","1"
"5716","2019-09-30 02:30:00","0","35000","0","1"
"5958","2019-09-30 02:30:00","0","148","0","1"
"5970","2019-09-30 02:30:00","0","55","0","1"
"6235","2019-09-30 02:30:00","0","6706","0","1"
"6259","2019-09-30 02:30:00","0","1510","0","1"
"6470","2019-09-30 02:30:00","0","365","0","1"
"6809","2019-09-30 02:30:00","0","39101","0","1"
"7325","2019-09-30 02:30:00","0","1860","0","1"
"7327","2019-09-30 02:30:00","0","1870","0","1"
"7340","2019-09-30 02:30:00","0","3273","0","1"
"7392","2019-09-30 02:30:00","0","56379","0","1"
"7396","2019-09-30 02:30:00","0","68500","0","1"
"8","2019-09-30 02:30:00","0","185498","0","1"
"867","2019-09-30 02:30:00","0","376","0","1"
"869","2019-09-30 02:30:00","0","38","0","1"
"9192","2019-09-30 02:30:00","0","186","0","1"
"9469","2019-09-30 02:30:00","0","122332","0","1"
"10366","2019-09-30 03:00:00","0","59888","0","1"
"10428","2019-09-30 03:00:00","0","800","0","1"
"10564","2019-09-30 03:00:00","0","47000","0","1"
"1107","2019-09-30 03:00:00","0","2215","0","1"
"11115","2019-09-30 03:00:00","0","11925","0","1"
"11334","2019-09-30 03:00:00","0","100","0","1"
"11375","2019-09-30 03:00:00","0","1008","0","1"
"1173","2019-09-30 03:00:00","0","25","0","1"
"11820","2019-09-30 03:00:00","0","152012","0","1"
"1189","2019-09-30 03:00:00","0","57","0","1"
"1195","2019-09-30 03:00:00","0","856","0","1"
"12193","2019-09-30 03:00:00","0","111000","0","1"
"12253","2019-09-30 03:00:00","0","119000","0","1"
"12255","2019-09-30 03:00:00","0","64444","0","1"
"12261","2019-09-30 03:00:00","0","20000","0","1"
"12263","2019-09-30 03:00:00","0","3281","0","1"
"12361","2019-09-30 03:00:00","0","10000","0","1"
"12383","2019-09-30 03:00:00","0","922555","0","1"
"12389","2019-09-30 03:00:00","0","15244444","0","1"
"12492","2019-09-30 03:00:00","0","311549","0","1"
"12494","2019-09-30 03:00:00","0","187528","0","1"
"12498","2019-09-30 03:00:00","0","33616","0","1"
"12500","2019-09-30 03:00:00","0","293087","0","1"
"12502","2019-09-30 03:00:00","0","176000","0","1"
"12524","2019-09-30 03:00:00","0","14955","0","1"
"12536","2019-09-30 03:00:00","0","63962","0","1"
"12623","2019-09-30 03:00:00","0","210000","0","1"
"1283","2019-09-30 03:00:00","0","301","0","1"
"12867","2019-09-30 03:00:00","0","9742","0","1"
"12907","2019-09-30 03:00:00","0","2000","0","1"
"1297","2019-09-30 03:00:00","0","339","0","1"
"13036","2019-09-30 03:00:00","0","11160007","0","1"
"1313","2019-09-30 03:00:00","0","907","0","1"
"1317","2019-09-30 03:00:00","0","3537","0","1"
"13454","2019-09-30 03:00:00","0","800","0","1"
"13460","2019-09-30 03:00:00","0","766","0","1"
"13487","2019-09-30 03:00:00","0","2250","0","1"
"1367","2019-09-30 03:00:00","0","533","0","1"
"1442","2019-09-30 03:00:00","0","3338","0","1"
"1478","2019-09-30 03:00:00","0","1000","0","1"
"153","2019-09-30 03:00:00","0","1","0","1"
"1729","2019-09-30 03:00:00","0","793","0","1"
"19601","2019-09-30 03:00:00","0","29401","0","1"
"20736","2019-09-30 03:00:00","0","20000","0","1"
"21028","2019-09-30 03:00:00","0","436001","0","1"
"21079","2019-09-30 03:00:00","0","4356124","0","1"
"21643","2019-09-30 03:00:00","0","1114489","0","1"
"21739","2019-09-30 03:00:00","0","60000","0","1"
"22212","2019-09-30 03:00:00","0","10510","0","1"
"22246","2019-09-30 03:00:00","0","8960420","0","1"
"22467","2019-09-30 03:00:00","0","2354","0","1"
"23291","2019-09-30 03:00:00","0","49098","0","1"
"23354","2019-09-30 03:00:00","0","1879602","0","1"
"23736","2019-09-30 03:00:00","0","2850","0","1"
"23751","2019-09-30 03:00:00","0","450","0","1"
"23754","2019-09-30 03:00:00","0","500","0","1"
