"item_id","date","buy","sell","abuy","asell"
"1085","2019-06-13 00:00:00","1255","1374","1","257"
"203","2019-06-12 22:00:00","111","110","1","259"
"4698","2019-06-12 04:00:00","252","249","1","259"
"1783","2019-06-12 07:30:00","47","46","1","259"
"1197","2019-06-13 20:30:00","1250","1157","1","26"
"1315","2019-06-12 15:00:00","1400","1281","1","26"
"4585","2019-06-13 09:30:00","161354","161333","1","26"
"23002","2019-06-12 03:00:00","18000","13133","1","26"
"1700","2019-06-13 04:30:00","2084","2069","1","26"
"4207","2019-06-13 03:00:00","25000","24192","1","26"
"1403","2019-06-12 04:00:00","25450","25232","1","26"
"12779","2019-06-13 07:00:00","2889","2687","1","26"
"22218","2019-06-13 18:30:00","3430","3101","1","26"
"5503","2019-06-12 21:00:00","385","385","1","26"
"13472","2019-06-13 08:00:00","632","504","1","26"
"4699","2019-06-12 02:00:00","5","4","1","260"
"225","2019-06-13 08:00:00","916","908","1","260"
"989","2019-06-13 11:00:00","23027","23001","1","261"
"6729","2019-06-12 15:30:00","8328","8307","1","261"
"9736","2019-06-13 12:00:00","440","440","1","263"
"22212","2019-06-12 07:30:00","10200","9006","1","264"
"213","2019-06-12 15:00:00","1208","1209","1","265"
"203","2019-06-12 15:30:00","121","117","1","265"
"107","2019-06-12 19:00:00","1370","1365","1","2654"
"1440","2019-06-12 12:30:00","320","298","1","267"
"845","2019-06-13 19:30:00","39","60","1","267"
"219","2019-06-12 01:00:00","6995","6976","1","267"
"4720","2019-06-13 13:00:00","1014250","926496","1","27"
"1615","2019-06-13 21:00:00","11977","11952","1","27"
"1203","2019-06-13 21:30:00","16","8","1","27"
"4012","2019-06-12 17:30:00","161","161","1","27"
"1897","2019-06-13 19:00:00","213","202","1","27"
"1137","2019-06-12 17:00:00","35","20","1","27"
"93","2019-06-13 12:30:00","39","37","1","27"
"5291","2019-06-12 01:30:00","5","2","1","27"
"1143","2019-06-13 13:30:00","500","322","1","27"
"526","2019-06-12 10:00:00","57","55","1","27"
"1393","2019-06-12 04:30:00","9029","9013","1","27"
"251","2019-06-13 10:30:00","21","20","1","270"
"109","2019-06-12 22:00:00","643","642","1","270"
"6693","2019-06-13 18:00:00","3440","3438","1","2720"
"1783","2019-06-13 16:30:00","48","46","1","27283"
"211","2019-06-13 07:00:00","1873","1788","1","273"
"6667","2019-06-13 09:30:00","35","5","1","275"
"267","2019-06-13 03:30:00","490","487","1","275"
"211","2019-06-12 15:30:00","1847","1824","1","277"
"1143","2019-06-12 01:00:00","247","213","1","279"
"1265","2019-06-12 00:30:00","123","121","1","28"
"1635","2019-06-12 07:30:00","127","123","1","28"
"1643","2019-06-13 10:00:00","2025","1992","1","28"
"1155","2019-06-13 15:00:00","29","15","1","28"
"5314","2019-06-12 14:00:00","33190","33160","1","28"
"1323","2019-06-12 22:30:00","36","35","1","28"
"2293","2019-06-12 20:00:00","459","456","1","28"
"2128","2019-06-12 16:00:00","549","190","1","28"
"1149","2019-06-12 08:00:00","59255","59191","1","28"
"5301","2019-06-11 22:00:00","666","564","1","28"
"12411","2019-06-12 02:00:00","679","549","1","28"
"4698","2019-06-12 14:30:00","247","232","1","280"
"9192","2019-06-12 10:30:00","196","184","1","281"
"5292","2019-06-12 01:30:00","5","4","1","282"
"4698","2019-06-13 16:30:00","228","227","1","2820"
"1095","2019-06-12 07:00:00","4","3","1","283"
"1131","2019-06-13 15:00:00","19","11","1","287"
"21930","2019-06-12 04:30:00","1311","1306","1","2875"
"109","2019-06-12 17:00:00","622","612","1","2899"
"8784","2019-06-13 18:30:00","132555","131400","1","29"
"1407","2019-06-12 17:30:00","26319","25160","1","29"
"1405","2019-06-12 21:30:00","27758","25179","1","29"
"12404","2019-06-12 16:30:00","3000","2765","1","29"
"22808","2019-06-12 11:00:00","3259","2905","1","29"
"13508","2019-06-13 01:00:00","5795","5771","1","29"
"1615","2019-06-12 03:00:00","12085","12100","1","292"
"211","2019-06-13 09:30:00","1806","1801","1","293"
"267","2019-06-13 02:00:00","498","490","1","296"
"109","2019-06-13 17:00:00","700","699","1","2961"
"20849","2019-06-13 02:30:00","368","354","1","297"
"1399","2019-06-13 09:30:00","9199","9022","1","297"
"11069","2019-06-12 23:30:00","200","196","1","298"
"5418","2019-06-12 16:00:00","1","1","1","3"
"5535","2019-06-12 22:00:00","1","1","1","3"
"1267","2019-06-13 03:00:00","1","1","1","3"
"1335","2019-06-12 18:00:00","100","25","1","3"
"10010","2019-06-13 11:30:00","100","25","1","3"
"4127","2019-06-13 15:00:00","1000","755","1","3"
"22951","2019-06-12 17:00:00","1003808","990123","1","3"
"4298","2019-06-13 10:00:00","101","36","1","3"
"6562","2019-06-12 15:00:00","101861","100593","1","3"
"4107","2019-06-12 02:30:00","101888","98500","1","3"
"1067","2019-06-12 19:00:00","102","98","1","3"
"20229","2019-06-12 13:00:00","10363","8154","1","3"
"22869","2019-06-12 01:00:00","103999","102115","1","3"
"4720","2019-06-11 23:30:00","1047000","1033312","1","3"
"3053","2019-06-11 21:30:00","10500","9540","1","3"
"1597","2019-06-12 18:00:00","106","94","1","3"
"3797","2019-06-12 00:00:00","1065","923","1","3"
"6562","2019-06-12 22:30:00","106587","101794","1","3"
"20229","2019-06-12 16:30:00","10750","8244","1","3"
"1887","2019-06-13 19:30:00","11","4","1","3"
"20229","2019-06-12 15:30:00","11000","8725","1","3"
"20229","2019-06-13 04:30:00","11000","8016","1","3"
"1265","2019-06-13 18:30:00","111","100","1","3"
"21012","2019-06-12 00:00:00","115240123","115106706","1","3"
"20727","2019-06-11 23:00:00","118445","115560","1","3"
"6920","2019-06-12 13:30:00","1190837","1187750","1","3"
"6920","2019-06-12 12:30:00","1191000","1187456","1","3"
"21646","2019-06-12 19:30:00","119345","110501","1","3"
"21646","2019-06-12 21:30:00","119345","118608","1","3"
"6920","2019-06-12 08:30:00","1196234","1187930","1","3"
"21146","2019-06-13 11:30:00","1200","1152","1","3"
"10376","2019-06-13 18:00:00","12000","10427","1","3"
"1265","2019-06-13 13:00:00","121","120","1","3"
"1645","2019-06-13 02:30:00","12123","12111","1","3"
"4722","2019-06-12 21:30:00","1216888","1203471","1","3"
"21646","2019-06-13 13:30:00","122642","120880","1","3"
"1645","2019-06-12 06:00:00","12329","12105","1","3"
"1645","2019-06-12 16:00:00","12329","12150","1","3"
"1645","2019-06-12 19:30:00","12329","12151","1","3"
"1664","2019-06-12 08:00:00","12400","12233","1","3"
"1702","2019-06-13 03:00:00","12400","12145","1","3"
"20727","2019-06-13 09:30:00","124405","120767","1","3"
"1351","2019-06-12 07:30:00","125","92","1","3"
"9419","2019-06-13 06:30:00","1250","1033","1","3"
"3053","2019-06-13 13:00:00","12500","9672","1","3"
"11118","2019-06-12 10:00:00","12700","12439","1","3"
"21003","2019-06-12 11:00:00","12769000","12724054","1","3"
"21646","2019-06-11 23:30:00","128000","124500","1","3"
"20733","2019-06-12 19:30:00","128000","128000","1","3"
"1664","2019-06-12 12:00:00","13000","12716","1","3"
"6563","2019-06-12 23:00:00","131200","131666","1","3"
"10376","2019-06-13 20:30:00","13195","12230","1","3"
"21948","2019-06-13 11:00:00","1325","1313","1","3"
"7158","2019-06-12 13:00:00","132729","131586","1","3"
"7158","2019-06-13 20:30:00","132789","131166","1","3"
"22231","2019-06-11 23:30:00","134543","134543","1","3"
"1315","2019-06-13 16:00:00","1347","1347","1","3"
"107","2019-06-12 09:30:00","1354","1327","1","3"
"19547","2019-06-13 21:30:00","13651000","13636668","1","3"
"19547","2019-06-13 09:00:00","13726999","13702717","1","3"
"1267","2019-06-12 19:00:00","138","28","1","3"
"1189","2019-06-13 11:30:00","138","55","1","3"
"3053","2019-06-13 05:30:00","14160","9664","1","3"
"1355","2019-06-12 09:00:00","145","140","1","3"
"4089","2019-06-12 03:00:00","14500","14011","1","3"
"23113","2019-06-13 14:00:00","147000","146166","1","3"
"2890","2019-06-12 21:00:00","1499","1113","1","3"
"10448","2019-06-13 16:30:00","14994","12645","1","3"
"1265","2019-06-12 08:30:00","150","121","1","3"
"1265","2019-06-12 09:30:00","150","129","1","3"
"1101","2019-06-12 10:30:00","150","91","1","3"
"1573","2019-06-12 17:30:00","150","87","1","3"
"10826","2019-06-13 16:00:00","1511","1540","1","3"
"1837","2019-06-12 20:30:00","159","151","1","3"
"6922","2019-06-12 04:30:00","1593637","1587042","1","3"
"4734","2019-06-13 18:00:00","160000","158573","1","3"
"6922","2019-06-12 18:30:00","1627000","1614541","1","3"
"22324","2019-06-13 16:00:00","163001015","163399997","1","3"
"22324","2019-06-12 20:30:00","165001300","165171348","1","3"
"22324","2019-06-13 00:00:00","165099876","164517085","1","3"
"4734","2019-06-13 02:30:00","170000","160667","1","3"
"22324","2019-06-12 15:00:00","172664763","170340541","1","3"
"5680","2019-06-12 22:00:00","17325","17000","1","3"
"21643","2019-06-12 05:00:00","1734888","1695486","1","3"
"5680","2019-06-13 21:00:00","17599","17000","1","3"
"753","2019-06-12 03:30:00","176","116","1","3"
"23413","2019-06-13 21:00:00","176998","176998","1","3"
"22866","2019-06-13 13:00:00","177898","177890","1","3"
"11037","2019-06-12 19:30:00","178437","176414","1","3"
"307","2019-06-13 14:30:00","18","12","1","3"
"839","2019-06-12 03:00:00","180","54","1","3"
"1063","2019-06-13 08:30:00","180","8","1","3"
"1231","2019-06-13 18:30:00","18140","17050","1","3"
"11037","2019-06-12 16:00:00","182000","171666","1","3"
"10","2019-06-12 14:30:00","187870","187865","1","3"
"10","2019-06-12 18:00:00","187870","187500","1","3"
"10","2019-06-13 08:30:00","187870","187746","1","3"
"6","2019-06-12 20:00:00","188307","188000","1","3"
"6","2019-06-13 08:30:00","188307","188038","1","3"
"8","2019-06-13 08:30:00","188618","188420","1","3"
"6","2019-06-13 13:30:00","188735","187502","1","3"
"6","2019-06-13 15:00:00","188735","187677","1","3"
"6","2019-06-13 18:00:00","189627","187500","1","3"
"21742","2019-06-13 19:30:00","1898775","1878333","1","3"
"1131","2019-06-13 16:00:00","19","16","1","3"
"8","2019-06-12 12:00:00","190000","187739","1","3"
"10","2019-06-13 10:30:00","190000","187871","1","3"
"10","2019-06-13 02:00:00","190454","187874","1","3"
"1231","2019-06-13 20:00:00","19047","17233","1","3"
"12","2019-06-13 15:00:00","190600","188921","1","3"
"6","2019-06-12 09:00:00","191991","187501","1","3"
"6","2019-06-12 12:00:00","191991","187663","1","3"
"6","2019-06-13 02:00:00","192000","188218","1","3"
"8","2019-06-13 18:00:00","193919","187615","1","3"
"2025","2019-06-13 16:00:00","194","194","1","3"
"12","2019-06-13 18:00:00","194500","187500","1","3"
"21742","2019-06-12 05:00:00","1954869","1932629","1","3"
"10","2019-06-13 18:00:00","195666","188667","1","3"
"12","2019-06-12 04:30:00","195998","187500","1","3"
"12","2019-06-12 08:00:00","196500","187501","1","3"
"7225","2019-06-13 12:30:00","2","60","1","3"
"5529","2019-06-12 16:30:00","20","13","1","3"
"1173","2019-06-12 20:30:00","20","20","1","3"
"6400","2019-06-13 21:00:00","200","200","1","3"
"1109","2019-06-13 03:30:00","2000","1004","1","3"
"4117","2019-06-13 01:00:00","20081","21196","1","3"
"20724","2019-06-13 13:00:00","20550111","20174619","1","3"
"1643","2019-06-13 15:30:00","2083","2021","1","3"
"20724","2019-06-12 22:30:00","20865601","20855102","1","3"
"20724","2019-06-12 23:30:00","20911809","20821818","1","3"
"251","2019-06-13 06:30:00","21","20","1","3"
"20724","2019-06-12 11:30:00","21003670","20995731","1","3"
"11092","2019-06-12 13:00:00","2114","2074","1","3"
"19617","2019-06-12 04:00:00","2300","2300","1","3"
"12883","2019-06-13 05:30:00","2304000","2296886","1","3"
"1897","2019-06-12 15:30:00","233","215","1","3"
"12883","2019-06-12 18:30:00","2332849","2318839","1","3"
"12883","2019-06-12 09:00:00","2334777","2334777","1","3"
"12883","2019-06-12 05:30:00","2339888","2322000","1","3"
"4117","2019-06-12 23:30:00","23419","21140","1","3"
"3799","2019-06-13 03:30:00","240","226","1","3"
"1448","2019-06-12 11:30:00","2400","2281","1","3"
"36","2019-06-12 04:00:00","244","204","1","3"
"8880","2019-06-12 21:00:00","2446","2443","1","3"
"7323","2019-06-12 15:00:00","2449","1929","1","3"
"973","2019-06-12 06:00:00","246","235","1","3"
"4117","2019-06-12 15:00:00","24777","24651","1","3"
"4117","2019-06-12 19:30:00","24777","23506","1","3"
"4207","2019-06-12 07:30:00","24888","21693","1","3"
"4310","2019-06-12 22:30:00","2490","1767","1","3"
"20220","2019-06-12 15:00:00","24900","22959","1","3"
"1448","2019-06-13 12:00:00","2493","2369","1","3"
"1139","2019-06-12 16:00:00","250","44","1","3"
"837","2019-06-13 16:00:00","2500","1704","1","3"
"1085","2019-06-13 20:00:00","2500","1442","1","3"
"1405","2019-06-13 07:00:00","25179","25101","1","3"
"1401","2019-06-12 21:30:00","25267","25223","1","3"
"1403","2019-06-12 20:30:00","25280","25170","1","3"
"983","2019-06-12 20:30:00","253","291","1","3"
"3481","2019-06-13 05:30:00","2535000","2529001","1","3"
"1401","2019-06-13 04:30:00","25699","25288","1","3"
"8880","2019-06-12 20:00:00","2574","2319","1","3"
"1442","2019-06-12 19:30:00","2588","2498","1","3"
"1442","2019-06-13 02:00:00","2588","2506","1","3"
"1405","2019-06-13 02:00:00","25900","25220","1","3"
"10378","2019-06-13 14:00:00","263000","261000","1","3"
"1405","2019-06-12 20:30:00","26437","25179","1","3"
"1949","2019-06-12 06:00:00","271","1","1","3"
"9174","2019-06-12 11:30:00","275","268","1","3"
"23116","2019-06-12 03:00:00","275005","284006","1","3"
"1442","2019-06-12 04:00:00","2765","2745","1","3"
"10378","2019-06-13 20:00:00","279998","264788","1","3"
"20736","2019-06-13 19:30:00","28000","25341","1","3"
"10378","2019-06-12 02:00:00","284254","264833","1","3"
"1442","2019-06-13 07:30:00","2867","2724","1","3"
"4716","2019-06-13 00:30:00","289000","277377","1","3"
"20520","2019-06-12 19:30:00","289740","285495","1","3"
"1442","2019-06-11 21:30:00","2910","2721","1","3"
"4716","2019-06-12 19:30:00","291000","288333","1","3"
"20520","2019-06-12 20:00:00","292145","292145","1","3"
"4716","2019-06-12 23:00:00","293382","284937","1","3"
"983","2019-06-13 03:30:00","294","290","1","3"
"20520","2019-06-13 02:00:00","294875","288077","1","3"
"1434","2019-06-12 22:30:00","29626","29634","1","3"
"8880","2019-06-12 05:00:00","2977","2419","1","3"
"8880","2019-06-12 06:00:00","2977","2382","1","3"
"4716","2019-06-13 14:30:00","297835","291245","1","3"
"1434","2019-06-13 19:00:00","29791","29500","1","3"
"983","2019-06-13 17:30:00","298","300","1","3"
"991","2019-06-13 03:00:00","2986","2397","1","3"
"1243","2019-06-12 15:30:00","299","295","1","3"
"1243","2019-06-12 20:30:00","299","287","1","3"
"1349","2019-06-12 20:00:00","30","27","1","3"
"5747","2019-06-12 03:00:00","30000","28416","1","3"
"3054","2019-06-12 08:00:00","30000","26417","1","3"
"5747","2019-06-13 02:30:00","30000","27373","1","3"
"544","2019-06-13 12:00:00","301","305","1","3"
"975","2019-06-12 01:30:00","302","262","1","3"
"1434","2019-06-12 05:30:00","30249","29600","1","3"
"1187","2019-06-11 21:30:00","303000","307000","1","3"
"12000","2019-06-13 12:00:00","3190000","3178734","1","3"
"12000","2019-06-13 07:00:00","3193320","3176331","1","3"
"991","2019-06-12 15:00:00","3195","3000","1","3"
"1277","2019-06-13 15:30:00","32","32","1","3"
"12000","2019-06-12 20:00:00","3200000","3171187","1","3"
"1949","2019-06-12 14:30:00","322","316","1","3"
"1949","2019-06-13 21:00:00","323","321","1","3"
"10954","2019-06-11 21:30:00","3237","3083","1","3"
"301","2019-06-13 14:30:00","325","239","1","3"
"12000","2019-06-11 23:30:00","3275779","3255688","1","3"
"12000","2019-06-11 23:00:00","3278000","3249334","1","3"
"1205","2019-06-11 23:00:00","33","33","1","3"
"3122","2019-06-13 05:30:00","33318","33249","1","3"
"3122","2019-06-13 17:00:00","33361","33125","1","3"
"5574","2019-06-12 16:30:00","3342","3210","1","3"
"12932","2019-06-12 10:30:00","3350334","3341001","1","3"
"12932","2019-06-13 01:30:00","3358897","3314788","1","3"
"5574","2019-06-12 05:00:00","3395","3266","1","3"
"22003","2019-06-13 14:00:00","33995123","33809556","1","3"
"3122","2019-06-12 23:30:00","33996","33272","1","3"
"3122","2019-06-12 04:00:00","33997","33007","1","3"
"3122","2019-06-12 13:30:00","33997","33272","1","3"
"1277","2019-06-12 02:30:00","34","31","1","3"
"1155","2019-06-12 14:00:00","34","30","1","3"
"1205","2019-06-13 18:30:00","34","33","1","3"
"1949","2019-06-13 01:00:00","348","311","1","3"
"1063","2019-06-12 03:30:00","35","7","1","3"
"1139","2019-06-12 06:30:00","35","31","1","3"
"1139","2019-06-12 09:00:00","35","33","1","3"
"3211","2019-06-12 22:30:00","35","33","1","3"
"4156","2019-06-13 20:00:00","3507","3000","1","3"
"20849","2019-06-13 17:00:00","359","353","1","3"
"12877","2019-06-12 04:00:00","3590872","3585793","1","3"
"1191","2019-06-13 02:00:00","36","39","1","3"
"1277","2019-06-13 03:00:00","36","31","1","3"
"1923","2019-06-13 10:30:00","36","36","1","3"
"1923","2019-06-13 11:00:00","36","36","1","3"
"23037","2019-06-13 04:00:00","361","353","1","3"
"20152","2019-06-12 18:30:00","373000","361025","1","3"
"4529","2019-06-12 09:30:00","374","374","1","3"
"4121","2019-06-12 19:30:00","3744","3557","1","3"
"3835","2019-06-13 14:30:00","3759","3830","1","3"
"1249","2019-06-13 21:00:00","37757","36502","1","3"
"4298","2019-06-13 09:30:00","38","37","1","3"
"1323","2019-06-13 19:30:00","38","36","1","3"
"21736","2019-06-13 01:00:00","380631","386974","1","3"
"1249","2019-06-13 09:00:00","38406","37111","1","3"
"1249","2019-06-12 09:00:00","38994","37999","1","3"
"309","2019-06-12 00:30:00","39","7","1","3"
"1323","2019-06-13 02:30:00","39","39","1","3"
"21736","2019-06-13 19:00:00","395000","382222","1","3"
"3483","2019-06-13 13:30:00","3989999","3910334","1","3"
"1323","2019-06-13 14:30:00","40","39","1","3"
"4456","2019-06-13 04:00:00","400","480","1","3"
"975","2019-06-13 15:00:00","400","272","1","3"
"975","2019-06-13 21:30:00","400","266","1","3"
"6809","2019-06-12 01:00:00","40000","39750","1","3"
"21902","2019-06-12 13:00:00","4026665","4016146","1","3"
"11902","2019-06-12 12:30:00","40373","40371","1","3"
"11902","2019-06-12 22:30:00","40373","40374","1","3"
"6809","2019-06-13 12:00:00","40390","39797","1","3"
"6809","2019-06-13 15:00:00","40390","39501","1","3"
"6809","2019-06-13 06:00:00","40482","39501","1","3"
"6809","2019-06-13 07:30:00","40482","39501","1","3"
"3755","2019-06-12 07:00:00","40566","40388","1","3"
"11902","2019-06-11 23:00:00","40650","40265","1","3"
"11902","2019-06-12 00:00:00","40650","40052","1","3"
"11902","2019-06-12 09:30:00","40650","40380","1","3"
"11902","2019-06-12 13:00:00","40650","40169","1","3"
"11902","2019-06-12 18:30:00","40650","40169","1","3"
"11902","2019-06-12 19:30:00","40650","40080","1","3"
"11902","2019-06-13 08:30:00","40650","40380","1","3"
"1452","2019-06-13 21:00:00","412","410","1","3"
"6809","2019-06-11 23:00:00","41500","39207","1","3"
